Date,Category,Region,Sales,Month
2024-01-01,Electronics,North,200.5,January
2024-01-02,Clothing,South,490,February
2024-01-03,Groceries,East,200,March
2024-01-10,Electronics,South,300,January
2024-01-15,Clothing,North,200,January
2024-02-01,Electronics,East,250,April
2024-02-05,Groceries,West,180,February
2024-02-10,Clothing,South,220,December
2024-02-15,Electronics,West,350,February
2024-03-01,Groceries,South,200,May
2024-03-05,Clothing,West,300,August
2024-03-10,Electronics,North,400,March
2024-03-15,Clothing,West,250,November
2024-03-20,Groceries,East,220,March
